,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,0.0,1.0,0.0,13.086972541354044,14.549914545254225,-0.10565991050376913,11.448943859091454,5.868540430432236,7.683554946986417,0.7361457494135119,2.544699628891879,0.3121368662668761,0.039607321048325726,0.2541583330947819
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,9.076190512187393,6.903542259398826,1.740092399573286,2.287637099690838,3.061451907428146,4.002319700897461,-2.7798561774711246,-3.3278161079688084,0.29493598190888287,0.30445260460142604,0.13612879173945094
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,1.0,1.0,0.0,11.181465387434518,14.341025421504927,10.871299238520654,11.166413081296954,6.506643065973483,7.765693482401603,1.0687673288349808,0.9243058245976915,0.04014698147502801,0.03465732941221303,0.0025667300377585256
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-1.0442414553890946,-0.17975802843488328,-1.0602870900185237,-0.22009585871725765,0.38761776992227553,1.313711080240808,5.748329171612831,23.695042866763906,0.5746524988795921,0.5855286709283266,0.3563275904515167
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,0.0,0.0,0.0,4.018394600790691,4.023050281808683,2.8671942874571585,2.9535336100682743,3.2036385826376583,4.171098715574708,-3.4806458946820142,-2.629867397052788,0.5583589621867953,0.5665160572820557,0.34135348747806454
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.616937564347687,-0.7051374307078148,3.492275978376598,-1.0799677916386563,0.4176181378384473,0.2084644578395675,2.631817371592452,-0.7802062707867171,0.5520682649007815,0.5828369622750705,0.3558955459037716
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,-0.9106167050565133,-1.0643285334230173,-0.08233523265101199,-1.3906269349634748,-0.6713088151333094,0.4398135637835772,-0.5239930842026349,-0.629769680752946,0.5670568652590132,0.5797604405334311,0.3528133697307676
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,0.06101511879049676,0.16468682505399568,0.0,33.07935801000191,31.397156367068852,3.795691283350532,4.297584857413433,3.4681335341497825,2.6556862194884796,5.640335474522074,6.936793965966505,0.2647378452983308,0.2467351491094517,0.10671583695851836
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,1.0,1.0,0.0,10.925703997762938,14.508585400463737,10.75128133352141,11.41590808334773,6.435729145599143,7.6613905235626225,1.2494755811974754,1.6044417272721954,0.0859610805953844,0.034507096394395295,0.036892000909216204
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,1.0,0.0,0.0,0.0,-0.628868205122179,7.425854837235765,0.7459953247038136,10.241995332930276,1.141115259990789,3.9228910182266654,0.10366576273355496,4.57565010800068,0.5767328217188106,0.3509482723739852,0.4325504454610436
