,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,0.0,1.0,0.9991645781119465,0.0,,,,,,,,,0.02850350616770758,0.02873112637101825,0.001729336661939928
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,0.0,0.9030910609857978,0.8654970760233918,0.0,,,,,,,,,0.14540553634291475,0.16321918876428654,0.09384331203774857
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.9005847953216374,0.8654970760233918,0.0,,,,,,,,,0.1471514499079889,0.16195176368165504,0.08860282008962485
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,0.0,0.9958228905597326,0.9958228905597326,0.0,,,,,,,,,0.3121768057552762,0.3865092460599292,0.251860362404478
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.9983291562238931,0.9991645781119465,0.0,,,,,,,,,0.21441969816245812,0.24577735229269462,0.20917746694231476
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.9983291562238931,0.9966583124477861,0.0,,,,,,,,,0.14487455022438178,0.24097740948264526,0.14426802738986808
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.9991645781119465,0.9983291562238931,0.0,,,,,,,,,0.11374042275222226,0.26504375361616106,0.2051153550391446
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,0.0,0.9991645781119465,0.9991645781119465,0.0,,,,,,,,,0.14881696920255993,0.235535380106107,0.18591537688942802
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,0.0,0.9983291562238931,0.9983291562238931,0.0,,,,,,,,,0.31090660570462814,0.23212472156298658,0.219323920940377
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.9974937343358395,0.9974937343358395,0.0,,,,,,,,,0.298479975896002,0.3391258232214147,0.2230338024609511
