,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,1.0,1.0,0.0,12.378245603974014,16.560663135112275,10.768445900867647,11.508187424107584,9.28580786098387,11.21382204564309,5.4248030119542685,9.47331287268538,0.029295332698537728,0.03142612448068568,0.0027538012362275438
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,0.0,0.0,0.0,0.0,1.1075902290695459,0.2953483705525605,2.5940389343790273,0.16707796145146747,1.456606172232155,0.5613914486352319,3.0555733178065245,-0.15848786536003054,0.6023149311644103,0.6314821200605614,0.3606286685667689
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,-0.25222962463194765,-1.0994961712011724,0.24213181258244498,0.15432477295827576,0.3637856639785055,1.9231261175433856,0.3663180060286885,0.6263044072221837,0.6234333450064256,0.6322879724612401,0.3456912855245526
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-1.2206759665581706,0.13046868029733386,-1.301760678816868,-0.3058865860356493,0.21235897325406672,0.16054232127039106,6.522749989087114,6.5599274044135925,0.6272027336698042,0.6444145796971409,0.3454497353244013
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,0.38927647483237476,-1.542343919883915,-0.558278382455066,0.0668639315637173,-0.29103890512788794,0.46999748787484535,0.9715483406275435,2.0528379858349752,0.626118281792076,0.6409404178981635,0.34278482227504503
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,1.6404835724428137,-0.6030124012647408,3.286211291359592,-1.206941430437133,0.6770766736010714,-0.4283792389923205,3.140037965009593,0.19431766346655058,0.6027924256370841,0.642903813034803,0.3560363623170532
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,2.5374921963749317,-0.2170476772747972,1.2401659377469088,-1.467676532111261,2.1704564941970093,0.4677450578727446,-0.14257544178824974,1.1321954210922165,0.6123588346113308,0.6374911327360882,0.35177974651075694
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,1.0,1.0,0.0,12.855833470059293,16.86585097621863,10.704815954776194,11.434036801372034,9.327375787849636,11.245596575493419,5.236635934394281,9.192620378068586,0.026994642904777252,0.025578587007247338,0.001652874118313272
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,1.0,0.0,0.0,12.659078901293583,-0.8732603914455698,10.732571305216116,0.7359556195468978,9.28940545414295,2.081586945259596,5.434396314476513,1.8946101504092352,0.03166706838124017,0.6443606585285592,0.5252091628683152
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,1.3380654697810268,2.098302500325792,0.5556446424419679,0.4767630475261047,0.7387019716616227,0.9466825009541296,0.4049711543162709,0.45238672857276846,0.6321332500304536,0.6501723635250891,0.34607607515032424
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,1.0,0.3536717062634989,0.0,13.427751268300625,20.22095041248356,10.714685720552547,-0.2595064509767132,9.446238947163598,7.056657175061003,5.3997942276125475,17.01420000907651,0.028797761022988713,0.24493687288050983,0.18903856931236648
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-0.8740855163937474,0.5393559011444488,-1.0899807315548717,-1.2505295029075567,-0.4709115235565284,34.990949965656405,-0.6990835969688838,1.7585585761912375,0.6382873746687182,0.6566919733778516,0.3429656183456789
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,1.0,0.0,0.0,0.0,0.28884499234201194,-1.6523569169654535,1.2272506902805853,-1.0703251124918296,6.626430807831186,-0.1666267088480636,1.8071967266454574,-0.2799536343193122,0.6322197407799818,0.6506819761121599,0.34222113691355094
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.7156317131907832,0.3343014199539069,-0.5954418182849306,-0.005999152614318274,0.39567171313034094,1.2292967868793194,1.0981074925100023,2.040337498527613,0.6255491320497714,0.6338984128797388,0.33744459937768834
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_22_report.html"" target=""_blank"">22</a>",N06,not_connected,0.0,0.0,0.0,0.0,-0.44234623577581605,-0.07591024173974827,0.35669489464327264,0.12193458431133633,1.374378149088939,1.9518050093572632,0.09732976374634972,-0.9416126066266021,0.5928368485528331,0.6129246766351569,0.33893576544370435
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",N01,RF_maintenance,1.0,1.0,1.0,0.0,11.907126861795179,15.456235191690817,10.774957437501165,11.29741317775981,9.415072863009803,11.28982854446372,6.25404069954921,9.732615695299428,0.03381308369840217,0.0371700564037721,0.0043937630259066555
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",N01,RF_maintenance,1.0,0.0,0.7327213822894169,0.0,11.680612258471077,30.028822090872694,-0.17775569098895283,3.3071601328552185,6.816144866238456,8.714661512100847,3.946246484784702,18.339003662151928,0.3918230115823434,0.17262351176637186,0.2817317887371137
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",N01,digital_ok,1.0,1.0,1.0,0.0,12.737957102690391,15.981156295100357,10.351596664656913,10.878490313621514,9.409049434080405,11.280250258373476,5.398853846644335,9.061538942042265,0.029569933408270667,0.035689863055254775,0.006327686683117393
