,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,1.0,1.0,0.0,14.177344288046084,19.315976688106307,14.2825262820168,15.384077982597448,6.585775093627869,7.744829322977168,4.4750846505230335,5.442940327053185,0.0293440418679691,0.03254244105124292,0.0038519495378120604
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.8471295115921293,2.5999578617910593,6.899249318635152,-1.397306336925038,-0.22727921178262,0.28269842665332334,5.3327086647215545,0.2713725526646686,0.579546307912934,0.6148444986532416,0.35025446908480284
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,-0.2569014997745967,-0.02103335368673917,0.5607089451911474,0.261010024130572,0.09728878733523115,1.5064845349523655,1.8914713747567165,2.197138446555211,0.6187376444139706,0.6236197152515787,0.3442962523641814
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,1.0,1.0,0.0,14.533434528429572,18.963917299108964,13.505695644095526,14.576858422585019,6.593682567700342,7.756392817936614,4.502429965015923,5.369378620080336,0.027265613656286936,0.02633259098876835,0.001692355402404021
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,1.0,0.0,0.0,14.536687112547348,-0.7864416570322188,14.238768773464091,1.1742785670623175,6.585728412149019,1.9379262256538303,4.432744183568397,2.108432797807193,0.03428574715496311,0.6308095806271214,0.494091611604299
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,1.0,0.0,1.0,0.0,1.5112574146064288,18.30488748386121,0.9799082444339589,15.381855289059672,0.5474438267257815,7.763794389653817,0.8215840349733334,5.304576856208437,0.6243811845011775,0.044459848647700445,0.5337780476105963
