,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,0.0,1.0,0.0,1.0779375125567436,15.073674508833973,0.16245967807502446,11.294866523651622,0.9782944353054168,6.558863027191838,-0.6302849930109833,1.6613151533999035,0.5555270357685427,0.040482967576432397,0.49317546193487244
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,2.06240745964558,14.60516067898116,2.1872909631142248,2.1587316667962266,1.6032769682182872,3.7838162859189555,-2.662922514703525,0.29065749305565225,0.549910919277164,0.42018242541297207,0.3507642319472535
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,1.0,1.0,0.0,11.428106089322826,14.85447706563625,10.728390524679524,11.014168226777322,5.641414774979291,6.648837921004096,0.9326516604188374,0.9514512538312667,0.04074952124944684,0.035579096294637035,0.0025006334371964678
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-1.2066890755632576,-0.0021213398273336554,-0.829496064620434,-0.15527262037950332,0.422364906400326,0.5902646828474296,3.8601989429393178,15.35431570549565,0.5694997824430877,0.579265604891735,0.35521444414935843
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,0.10124704866246491,-1.45134564481412,-0.10514653461073932,0.20392264606585647,0.39655359089717745,0.6170375551508284,1.7956583171511795,2.4574201248873506,0.5668991570588243,0.5746934852850188,0.34845831198952565
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.44943066884764876,-0.7757752158250786,3.489492415666279,-0.9665812725812851,0.21775763194876763,-0.2058643261320436,3.011621110888878,-0.7008358643314799,0.5454459612744724,0.5728742717560882,0.35461154339429335
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,-1.4065099490503459,-1.0893927196585576,-0.13211051027469325,-1.2245593081143584,-0.8334633261852555,0.40386574024034394,-1.1469952420731517,-0.0636365793414841,0.5614495922563856,0.5685534400292752,0.35108242799754685
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,0.0,0.0,0.0,28.764940581283938,-0.23305060875059333,3.0868826039397637,2.413239485064409,3.3927467395400703,0.12880694946507448,0.33228610017661697,4.256308767348879,0.4132174669769362,0.5624275352594537,0.35465726862256663
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,0.0,1.0,0.0,0.0844662878999782,15.011603566782167,3.285957464674706,11.264864290713373,0.7820472275771052,6.540259540469781,5.278765585249812,1.5794149771870494,0.5484278801857086,0.03369093868450173,0.44900780267016305
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,1.0,0.0,0.0,0.0,-0.558780346647947,7.679480316804257,0.8875726326978667,10.042594027478449,0.7697465345839946,3.2551924067547087,0.3733420908611736,4.088806256600186,0.5750907475973271,0.355442086517868,0.4267737624974973
