,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,1.0,1.0,0.0,11.34305667437155,14.9852428411656,9.974267098011028,10.719051041052353,7.156197866832077,8.578457452167532,1.0386925226670143,1.641558868055011,0.02912530487227283,0.030997076776596452,0.002420741973597116
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.6657583447131978,0.7524414412509184,2.7377890841299606,-0.2070835730062967,0.40515448334166354,0.30566924412151275,18.620525538309963,7.365168445611404,0.5805247324433559,0.609456638205312,0.4016952785844799
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,-0.01674946912107222,-0.9360354486422965,0.24695049248173714,0.16364170231651823,0.10598757221115161,1.3078265799068265,0.46821551300898157,-0.13360182388501995,0.6066450110720896,0.609983338695368,0.3892290267870594
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-0.9688201164824964,0.07626034054844222,-1.1945592466771597,-0.16368368288514248,0.31225428638911557,0.01169217001347246,15.511642547996951,16.029377235148484,0.6128074018352694,0.6251092383760827,0.3840713270792949
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,-0.18405623806486468,-1.3876570142103382,-1.027981199182707,0.17070174570105023,0.06851849141396259,0.6309893135962035,-0.03053686133004482,3.0409676176732865,0.6141708717801782,0.6232309397009003,0.3824313687939613
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,1.2085904786389552,-0.6953115771510024,3.1452527262016123,-0.9683401360342975,-0.5658095415794839,-0.02192926849375519,3.5533590513831927,-0.7786698320621868,0.5879878164801289,0.6260723916716698,0.3963324611012976
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,1.8863229952508538,-0.32663482168455626,0.9047253405702657,-1.2591334943566457,0.8198326895935844,0.6354339448746394,-0.08208148897121773,-0.615244931454553,0.6034808088313739,0.6219842620574777,0.3855240987104726
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,1.0,1.0,0.0,11.811742624631455,15.28347766449683,9.918253049156766,10.65242546734371,7.186243296809045,8.601039686041446,0.5028710586886719,0.8263886191200701,0.026485463449755737,0.02561617448809452,0.0013233202713980267
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,1.0,0.0,0.0,11.624792056280345,-0.7382013835567912,9.941805705266521,0.7250281481221937,7.158202132674793,1.6805951034274198,1.0443596971638567,5.35415849200428,0.03159197332762228,0.6204382319387657,0.5028334793638806
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,1.237235110686539,2.0196938717513153,0.5086830355954334,0.551890243787718,0.45738753594713893,1.0812968641308889,0.9217039277713036,2.110323659534155,0.6156911741138452,0.6286600675264932,0.3898034261561569
