,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,1.0,1.0,0.0,10.629772390570638,14.156188409051124,10.190057060042252,11.02784686101852,7.682337232267424,9.491821718258214,0.2601485676399843,0.6006375810742375,0.029650713756475735,0.03161712130379401,0.0027207456554689076
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.3305783863093446,1.0463382429751926,2.1084244498508276,-0.11257629745268793,0.6259788931619209,0.4425257987231723,10.483479797246215,0.08421710713503837,0.5744852793862657,0.6035752007461486,0.4006712047015461
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.4082717403668549,-0.25023121238759605,0.40061844806399566,0.3805244783570294,0.249281629381664,1.5644032115368827,0.35643613136506697,0.11113157050211038,0.5931888455994244,0.601599766045263,0.38584013952434776
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-1.0312206169711948,0.1346061783052868,-1.0533224136484232,-0.005939228563717452,-0.14664122728610626,0.596376590124335,8.21091503637704,9.172477620986207,0.6042967574576108,0.619857712269844,0.3838919778337643
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,0.11116453683191363,-1.1566936384482303,-0.3871514080393954,0.3199839134112853,-0.007929277491297309,0.7904474530146376,0.22428534658955365,0.8746432441495054,0.6061199751927918,0.6183548191909624,0.3793085648737755
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,1.0557274485872747,-0.34353285336008793,3.2331518273724247,-0.8422714145231883,0.9904023478415164,0.007929277491297309,1.0546494644868827,-0.7508944739291081,0.5816583133778147,0.6196452853096126,0.38944737650112776
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,2.2953682266676934,-0.6395388461423229,-1.0801845538067223,-1.1459118498323813,0.768568370951199,0.9152545149505448,1.8215534994448053,1.4223502268135186,0.593822709136051,0.6124823386704806,0.37823885925926937
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,1.0,1.0,0.0,11.065222950889755,14.437430764772442,10.130870360449743,10.958963147573893,7.73028212563012,9.53681407886045,0.0237847812923073,0.2542596422661265,0.026392246953599128,0.025639668336317183,0.0013506648072770682
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,1.0,0.0,0.0,10.887296023701776,-0.8852331388454008,10.157820598533705,0.9568391826468798,7.696880905335468,1.9411224420452173,0.21078935960932907,2.3443363065790397,0.03178018383241138,0.6127786565129028,0.4852563976685263
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,0.0,0.0,0.0,0.0,1.2940243032198295,2.088625631572198,0.6157950884562788,0.6925055677748173,0.8662569370874984,1.075385007286599,2.899362365484309,2.7058859161999655,0.6031601500062445,0.6205555515069833,0.3870622401678441
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,1.0,0.4287257019438445,0.0,11.560768499619277,18.103115415442787,10.138308065062166,-0.08628640008346578,7.8179830169302065,5.300102470460742,0.18732899418114224,14.611170690280261,0.029322470123946065,0.22370692674582762,0.16765146045550083
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,1.0,0.0,0.0,0.0,0.31139535443882316,-0.09539536213075919,-0.933688132007705,0.3684344980572498,-0.21640553743625587,0.44480936386217673,0.7507312382077482,6.953438193848755,0.6128014291156064,0.6295012999879556,0.37745211280438373
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.35150313979522485,-1.4453572823039522,1.8305332733875503,-0.7725123463033677,0.928511783686119,0.18483397832290216,0.7292432673102207,-0.6246945530179602,0.6067313875283435,0.62712362717714,0.3773919134867024
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,0.0,0.0,0.0,0.0,1.0709458961946416,0.3277823201886402,-0.5080393265128867,0.26952091666575206,-0.031044311800752473,0.6195135548438119,-0.3979967254139497,-0.43858845621483755,0.5996541830462424,0.6099641909191955,0.37016225380151707
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_22_report.html"" target=""_blank"">22</a>",N06,not_connected,0.0,0.0,0.0,0.0,-0.602104901374411,-0.4480010341762874,0.2973463437838142,-0.1569298430385476,0.8454974019363519,1.4567760547757977,-0.6547290359127479,-1.2744823990928225,0.5790403419045902,0.5941114168253863,0.37349521509249245
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",N01,RF_maintenance,1.0,1.0,1.0,0.0,10.218498274016246,13.189658301499373,10.19669095428093,10.831909898823646,7.797618228780592,9.578014484940034,1.3728353024824531,0.9813290344938983,0.03372238334920388,0.037185397106892885,0.0044077386135351814
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",N01,RF_maintenance,1.0,0.0,0.8704103671706264,0.0,10.208322035857067,26.683416182831703,0.4590829411558114,3.388878463013324,3.7935347363996956,6.459729020419042,2.954766332225879,15.132206470584794,0.35439422030461576,0.1518085264175393,0.2609917808937516
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",N01,digital_ok,1.0,1.0,1.0,0.0,10.934680719679298,13.652973285701984,9.800971058697051,10.44134101120231,7.784242488347478,9.555188406179834,0.19128710730166296,-0.16863664601807904,0.029374582742624226,0.03498782158588724,0.005821107885141212
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.9323958103822308,0.3498956770535148,1.9761206743313557,-1.1889069901144331,1.4655598185605403,0.34603341886750993,1.821166652321606,-0.4462556962607911,0.5995019315135621,0.6378378678827435,0.3896792942541706
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",N02,digital_ok,1.0,0.0,0.0,0.0,0.5103270024787432,-1.0735468470693688,1.1529401414482974,0.8485168129137429,1.0541271521837483,-0.1691062005570316,0.1252185128455847,4.847033677754429,0.625220811066449,0.6333109482452496,0.37622281985514655
