,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",N01,digital_ok,1.0,0.0,1.0,0.0,1.0072852674920718,13.32135936327698,0.11263946066492647,10.300872496422349,1.1231217865308434,8.7652063063364,-0.5030690517554517,1.071275837806012,0.5479796523154712,0.038692428990697345,0.4817501913022172
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",N01,RF_maintenance,1.0,0.0,0.0,0.0,1.902460763999194,11.71439443043032,2.1929831366603363,2.117168933438965,2.0246900026297037,5.816571343384112,-2.2170404160802395,19.648662110164977,0.5442791588068802,0.4341291928142462,0.3508694466176426
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",N01,digital_ok,1.0,1.0,1.0,0.0,10.083299096545156,13.106877654731033,9.620941598916533,10.031533783134753,7.404202130232543,8.817073063731888,0.17521510105232344,0.27661275695112675,0.039934132719989385,0.03504823263603888,0.0028089413665515787
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",N02,digital_ok,1.0,0.0,0.0,0.0,-0.8334605379341276,0.0003010121351659055,-0.7974101214352414,-0.1141961250505884,0.2275091641329781,1.111752144802661,3.436093092577596,8.809472544255684,0.5634700973596711,0.5744450624179881,0.35292938273079894
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",N02,RF_maintenance,0.0,0.0,0.0,0.0,0.20273183836939707,-1.47699267267884,-0.18160929794137984,0.2778907261277539,0.21693853775530622,0.7652299148485887,1.1921650890987017,1.3506723088158088,0.5616818181290639,0.5691690530684075,0.3460792444384412
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.39631755367379956,-0.5008151498739761,3.0629214149958712,-0.8502450799640531,0.24881362142438634,-0.0986527037606712,2.1469773794537157,-0.3245016083537133,0.5390239407823708,0.5677887547024991,0.35185451248612976
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",N02,digital_ok,0.0,0.0,0.0,0.0,-1.1264258305566979,-1.2201171808634135,-0.0580738325032642,-1.0026821363980596,-1.195853722453888,0.11542799937595331,-0.8314187907205751,0.09653094939922245,0.5551574827097747,0.5618286696537718,0.3483221945316501
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",N01,digital_ok,1.0,0.0,0.0,0.0,26.8182684679337,-0.32825045412446513,2.880673745254782,2.8160642608756454,2.4831927393967526,0.44368407820965444,0.38731350792488767,3.5590001842584345,0.40566960474572406,0.5527785637842775,0.3522704550274777
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",N01,digital_ok,1.0,0.0,1.0,0.0,-0.534733961198287,13.28000727213284,3.0270569165941725,10.276616542986325,0.24059189028613517,8.75480516419074,2.811149042736211,1.0194108424643926,0.5421723692499735,0.03306940395489712,0.4407365422274244
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",N01,digital_ok,1.0,0.0,0.0,0.0,-0.5764716325691224,6.727117761451224,0.7792099943859911,9.195471654094286,0.7906123782985945,4.672613877277068,-0.33666810015228693,2.628617083064565,0.5681699013348188,0.34315558457084405,0.4274443729793313
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",N01,RF_maintenance,1.0,1.0,0.0,0.0,10.258834238795691,7.746426459586199,9.648154624461746,0.5289707279919752,7.385449709326448,4.428461786510108,0.17198810538304632,27.55168573029172,0.03488204461228803,0.3814599753803552,0.30693083133862703
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",N02,digital_ok,0.0,0.0,0.0,0.0,-0.3243740096846814,-0.504177234936986,-0.702463057220449,0.2517801205856108,-0.1100816247023834,-0.42385923923994434,-0.47333835564991605,3.0460279990299397,0.5753063762843658,0.5881112689208545,0.35091026552355925
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_20_report.html"" target=""_blank"">20</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.9480730649891077,-1.3115084479225942,2.0612253697662766,-0.8507022136125107,1.3480840584880747,1.2516845053020462,2.4061536121403098,-0.07175982003714616,0.5621891785200241,0.5851734397009114,0.3493007291575079
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_21_report.html"" target=""_blank"">21</a>",N02,digital_ok,0.0,0.0,0.0,0.0,0.09634843915139948,-0.17805558800816929,-0.2357129852389862,0.28083499939246986,0.6244938639334732,1.126353679594819,0.8615086920013629,0.8762578428450745,0.5599389744731578,0.5625430516849892,0.340733980299019
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_22_report.html"" target=""_blank"">22</a>",N06,not_connected,0.0,0.0,0.0,0.0,-0.8132761248368615,-0.2235400368918583,0.008030963666483605,-0.070374735139662,0.09605438710429386,0.37978131852239544,-0.8096291812324918,-1.0129445825157113,0.5313973020415627,0.5447738179930173,0.34339151920753436
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_27_report.html"" target=""_blank"">27</a>",N01,RF_maintenance,1.0,1.0,1.0,0.0,9.140617623435116,12.443717275543158,9.707888546594551,10.121264243828575,7.370285538035046,8.817654294887557,1.598443347200946,1.4230314466186795,0.029374618908669,0.029801244009079592,0.0005874259084547626
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_28_report.html"" target=""_blank"">28</a>",N01,RF_maintenance,1.0,1.0,0.1318206374932469,0.0,9.523191222896576,18.14320283875388,9.483525335947725,3.7241129628055196,7.3842121688262585,4.262241198553927,-0.07836522469361559,22.350431437490656,0.028332177021063953,0.24917070464388485,0.1883693322209148
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_29_report.html"" target=""_blank"">29</a>",N01,digital_ok,0.0,0.0,0.0,0.0,-1.4390462185342263,-0.15022633624820197,2.5792178804576094,0.6487490932954304,0.11274341772347915,1.4597667972398436,3.409871969832533,2.006180814436586,0.5674183616363588,0.5817292619811721,0.35065112227972384
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_30_report.html"" target=""_blank"">30</a>",N01,digital_ok,0.0,0.0,0.0,0.0,0.4696746457259569,-0.7151014960395445,0.5299431136308782,-1.1729742852032616,0.6218662464387624,0.4593180316005394,3.6449129605888766,-0.16851293171483928,0.5710259951958274,0.5974975455919121,0.3536227600830147
19,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H6C_Notebooks/blob/main/antenna_report/antenna_31_report.html"" target=""_blank"">31</a>",N02,digital_ok,1.0,0.0,0.0,0.0,0.7825929242278651,-1.193333595516947,1.3011911643275047,1.1621422608588627,1.4142836667737988,-0.34625521075537236,1.3214517843881084,9.242127757773222,0.5870600991093577,0.5905213225564266,0.34637461685238397
